Translator,12.303678056776885
Seaweed,12.296963204112133
Polvo,12.270169322199296
Paul Stanley,12.246729876460256
Billy Ray Cyrus,12.223296411038369
Gillian Welch,12.216581558373617
Rihanna,12.210302839491998
dc Talk,12.196502529125532
Meshell Ndegeocello,12.18978767646078
112,12.16299379454794
Sleater-Kinney,12.16299379454794
Atomic Kitten,12.136199912635101
John D. Loudermilk,12.128594220041553
Peaches & Herb,12.08588047403667
Lester Flatt,12.076434840576876
Paul Winter,12.032292710210992
Maurice Jarre,11.96783092856452
Inner City,11.899018908165665
The Style Council,11.872225026252826
Marc Almond,11.872225026252826
Steve Forbert,11.815276845936197
The Killers,11.805643690880778
Dru Hill,11.785128527849558
Luna,11.785128527849558
Tortoise,11.758334645936719
Tevin Campbell,11.738255616688633
The Modernaires,11.671775691965655
Lowell George,11.65442744351261
Brian Hyland,11.65442744351261
Amlia Rodrigues,11.618187928139978
Freddie McGregor,11.574045797774094
The Fabulous Thunderbirds,11.464205461150652
Gong,11.440076388209901
Narada Michael Walden,11.437411579237812
Basia,11.36039034999025
Europe,11.36039034999025
Westlife,11.353675497325499
Converge,11.326881615412658
Ryan Adams,11.30008773349982
Bright Eyes,11.30008773349982
Bud Shank,11.240322661441596
Harold Land,11.222974412988549
Judge,11.036112847117543
Michael Ball,11.036112847117543
Dick Gaughan,11.032752430626592
Jerry Lewis,11.024156029618034
Frankie Ruiz,11.009318965204706
White Lion,10.955731201379027
Bratmobile,10.949016348714276
Amy Winehouse,10.942737629832656
My Chemical Romance,10.942737629832656
Anti-Flag,10.92893731946619
Tracy Lawrence,10.895428584888599
Blonde Redhead,10.895428584888599
Machine Head,10.895428584888599
Animal Collective,10.86863470297576
Good Charlotte,10.86863470297576
Glenn Gould,10.835663512830372
Mason Williams,10.83382570712374
King Floyd,10.79152138246449
Sneaker Pimps,10.788253057237245
David Gates,10.76472750055165
Preservation Hall Jazz Band,10.76472750055165
Charlie Wilson,10.737933618638813
Plcido Domingo,10.737933618638813
Hugh Masekela,10.727059600818018
Carlos Santana,10.711139736725974
Nile Rodgers,10.628093282015369
Billy May,10.619496881006814
Guadalcanal Diary,10.577865934680645
Man Parrish,10.551072052767807
Kenny G,10.547711636276855
A.R. Kane,10.524278170854968
Zucchero,10.520917754364016
Love and Rockets,10.497484288942129
Glassjaw,10.490769436277377
Thievery Corporation,10.490769436277377
Dream Theater,10.470690407029291
New Found Glory,10.46397555436454
Sara Evans,10.46397555436454
Steeleye Span,10.413742226712662
Sam Rivers,10.404210482306315
Alec Wilder,10.404210482306315
The Jesters,10.402782097945313
Joo Donato,10.377416600393476
Joe Pass,10.375988216032473
Alla Rakha,10.350622718480636
Bobby Sherman,10.333274470027591
Elvin Bishop,10.279686706201913
Emitt Rhodes,10.226098942376236
Mary Black,10.146412904156584
Junior Reid,10.146412904156584
Marillion,10.143052487665633
Jos Carreras,10.143052487665633
Gas,10.139698051491832
The Innocence Mission,10.092825140330907
Paul van Dyk,10.086110287666155
Unsane,10.066031258418068
Ella Mae Morse,9.972757451782254
Lee Ritenour,9.875027557590691
Divine,9.76518722096725
Laid Back,9.76518722096725
Rachelle Ferrell,9.76518722096725
Joey McIntyre,9.741753755545362
Orleans,9.738393339054412
Eric Donaldson,9.738393339054412
Dick Haymes,9.729796938045855
CeCe Winans,9.714959873632525
Shep Pettibone,9.714959873632525
The Rutles,9.711599457141574
Kings of Leon,9.675172420173315
Donna the Buffalo,9.661372109806846
El DeBarge,9.658011693315895
Grandaddy,9.654657257142095
Alison Krauss,9.634578227894009
The Suicide Machines,9.627863375229257
Maroon 5,9.627863375229257
Keith Urban,9.601069493316418
Dave Koz,9.601069493316418
Nickelback,9.601069493316418
Alicia Keys,9.601069493316418
Wilco,9.601069493316418
Enrique Iglesias,9.601069493316418
Linkin Park,9.601069493316418
Sleep,9.601069493316418
Yngwie Malmsteen,9.580990464068332
Mandy Moore,9.547481729490741
Warne Marsh,9.541304421258193
Tex Beneke,9.541304421258193
Jos Alfredo Jimnez,9.53987603689719
The Soul Survivors,9.497162290892309
Jackie Paris,9.486288273071516
Tom Scott,9.470368408979471
Michael Henderson,9.470368408979471
Allan Sherman,9.470368408979471
La Sonora Dinamita,9.470368408979471
Sonny Sharrock,9.443574527066632
John Williams,9.405906627333
Pilot,9.33373419044319
Bernie Worrell,9.33373419044319
Luiz Gonzaga,9.298343907521794
Blancmange,9.283506843108464
Incognito,9.280146426617513
Superdrag,9.276791990443712
Sugar,9.276791990443712
Fall Out Boy,9.270513271562095
Stanley Jordan,9.256712961195625
The Brand New Heavies,9.256712961195625
Junior Brown,9.256712961195625
The Beautiful South,9.256712961195625
Exodus,9.256712961195625
Crowbar,9.229919079282787
Sawyer Brown,9.229919079282787
Ali Farka Tour,9.226558662791836
Pat Metheny,9.226558662791836
Beverley Knight,9.223204226618035
Helloween,9.203125197369948
El General,9.196410344705196
Jill Scott,9.196410344705196
Della Reese,9.108423006373132
Mike Laure,9.06570926036825
Rodney Dangerfield,9.012121496542571
Charles Lloyd,9.012121496542571
Rod Temperton,8.90228115991913
Don Blackman,8.90228115991913
Los Huracanes del Norte,8.90228115991913
The Blues Brothers,8.875487278006291
Los Bukis,8.875487278006291
Rick Nielsen,8.875487278006291
Unwound,8.87213284183249
Johnny Gill,8.852053812584405
Bon Iver,8.839060241038034
Steven Halpern,8.821899514180615
Our Lady Peace,8.818545078006814
Hothouse Flowers,8.798466048758726
Ziggy Marley,8.795105632267775
The Apples in Stereo,8.791751196093974
The Presidents of the United States of America,8.791751196093974
Asia,8.771672166845889
Mad Cobra,8.771672166845889
Marc Anthony,8.771672166845889
Newsboys,8.771672166845889
Alejandro Escovedo,8.768311750354936
Fountains of Wayne,8.764957314181137
Jason Mraz,8.764957314181137
Tantric,8.764957314181137
DeBarge,8.74487828493305
The Legendary Pink Dots,8.71808440302021
Jack Jones,8.676969975849072
Mitch Miller,8.6511950569516
Alice Coltrane,8.580668466018512
The Del McCoury Band,8.553874584105673
Wilson Phillips,8.447394663973183
Kashif,8.420600782060344
Tullycraft,8.387092047482753
Gene Kelly,8.381850082647995
Shelby Lynne,8.367013018234667
Berlin,8.367013018234667
Sam Kinison,8.367013018234667
Marcus Miller,8.363652601743714
Le Tigre,8.360298165569915
Luscious Jackson,8.360298165569915
Lambchop,8.360298165569915
Felix da Housecat,8.360298165569915
Missing Persons,8.340219136321828
Nelly Furtado,8.333504283657076
Taking Back Sunday,8.333504283657076
Third Day,8.333504283657076
Jim Brickman,8.333504283657076
Kelis,8.333504283657076
Papa Roach,8.333504283657076
Hilary Duff,8.333504283657076
L7,8.31342525440899
Roberto Torres,8.202803199320128
Lisandro Meza,8.202803199320128
Freda Payne,8.202803199320128
Bob Newhart,8.165135299586495
The Bothy Band,8.03937509887101
Leonard Rosenman,8.03937509887101
Ralph Tresvant,8.015941633449122
Phil Manzanera,8.012581216958171
The Sound,8.012581216958171
The Field Mice,7.989147751536285
Cranes,7.989147751536285
Shakira,7.982432898871534
Zapp,7.958993453132496
Calexico,7.9556390169586955
Shellac,7.9556390169586955
Ratt,7.935559987710608
Level 42,7.935559987710608
Jon B.,7.928845135045857
Enrique Guzmn,7.814063914800953
Adriano Celentano,7.77135016879607
Duke Jordan,7.761904535336278
Ali Akbar Khan,7.744556286883231
Jan Hammer,7.717762404970394
Ian Matthews,7.690968523057554
Duane Allman,7.690968523057554
Comus,7.690968523057554
Gawvi,7.6786705590300475
Wilfrido Vargas,7.6079220683469515
Keith Hudson,7.6079220683469515
Old & In the Way,7.6079220683469515
Tony Trischka,7.6079220683469515
Frankie Carle,7.599325667338394
Andr Kostelanetz,7.5989162459927595
Ashlee Simpson,7.598288913291531
Rey Ruiz,7.584488602925063
The Primitives,7.584488602925063
Peter Murphy,7.581128186434112
Peter Rowan,7.581128186434112
Pestilence,7.577773750260312
Dimedes Daz,7.577773750260312
The Libertines,7.571495031378693
Will Ackerman,7.554334304521275
Chely Wright,7.550979868347474
Snapcase,7.550979868347474
Songs: Ohia,7.550979868347474
Dianne Reeves,7.530900839099386
Saliva,7.524185986434635
Poison,7.504106957186549
Eddie Murphy,7.504106957186549
The Rapture,7.497392104521797
Trace Adkins,7.497392104521797
Cornelius,7.497392104521797
Filter,7.497392104521797
Goldie,7.497392104521797
Beulah,7.497392104521797
Sigur Rs,7.497392104521797
Dropkick Murphys,7.497392104521797
Robyn,7.497392104521797
I-Roy,7.473952658782759
Lady Saw,7.470598222608958
The Silhouettes,7.382610884276893
Blue Mitchell,7.382610884276893
Claus Ogerman,7.3398971382720095
Pablo Milans,7.313103256359172
Al Jarreau,7.286309374446333
Buddy Clark,7.167872636814334
Jorge Negrete,7.167872636814334
Adamski,7.153035572401004
Swell,7.146320719736252
Montgomery Gentry,7.146320719736252
Shinedown,7.140042000854632
Katy Perry,7.140042000854632
Norah Jones,7.140042000854632
LCD Soundsystem,7.140042000854632
John Scofield,7.122881273997214
Susannah McCorkle,7.122881273997214
Bryan White,7.119526837823414
Silver Jews,7.119526837823414
Angie Stone,7.096087392084375
The Charlie Daniels Band,7.096087392084375
Richard Ashcroft,7.092732955910575
Four Tet,7.092732955910575
Great White,7.072653926662488
Brian Setzer,7.072653926662488
Yolanda Adams,7.072653926662488
a-ha,7.072653926662488
Yanni,7.072653926662488
Lindsay Lohan,7.072653926662488
Jesse McCartney,7.065939073997736
Alejandro Fernndez,7.065939073997736
The Shins,7.065939073997736
My Morning Jacket,7.065939073997736
Utah Saints,7.065939073997736
Muse,7.065939073997736
Killswitch Engage,7.065939073997736
Peaches,7.065939073997736
Ben Folds Five,7.065939073997736
Terri Clark,7.065939073997736
The Slackers,7.065939073997736
Aterciopelados,7.065939073997736
Giuseppe di Stefano,6.952586238113835
Los Alegres de Tern,6.952586238113835
Santo & Johnny,6.951157853752833
Andy Irvine,6.90844410774795
Hopeton Lewis,6.90844410774795
Willie Hutch,6.881650225835111
Camarn de la Isla,6.881650225835111
David Lanz,6.881650225835111
Jack DeJohnette,6.881650225835111
The Crusaders,6.870776208014317
Jeff Lorber,6.745016007298831
54-40,6.721582541876943
Beres Hammond,6.718222125385992
LFO,6.714867689212192
Blue Rodeo,6.6947886599641055
Miami Sound Machine,6.6947886599641055
Urge Overkill,6.6947886599641055
The Lounge Lizards,6.6947886599641055
Steve Harley,6.691428243473153
Daryle Singletary,6.688073807299354
The Dillinger Escape Plan,6.688073807299354
Ghost,6.667994778051266
Supertramp,6.664634361560315
Godsmack,6.6612799253865145
Enigma,6.6612799253865145
Thursday,6.6612799253865145
Pete Johnson,6.656037960551758
Damien Rice,6.634486043473677
Lee Ann Womack,6.607692161560838
Cat Anderson,6.521133207589775
Los Corraleros de Majagual,6.519704823228772
Alfredo Gutierrez,6.519704823228772
Garland Jeffreys,6.450197195311051
Steve Kuhn,6.423403313398213
Dave Holland,6.423403313398213
El Gran Combo de Puerto Rico,6.423403313398213
"Huey ""Piano"" Smith",6.385735413664579
Zap Pow,6.3135629767747705
U.K.,6.3135629767747705
Green Jelly,6.290129511352884
Dallas Holm,6.290129511352884
Paul Brady,6.290129511352884
Ana Gabriel,6.286769094861933
Robin Williams,6.286769094861933
Melanie C,6.283414658688132
BoySetsFire,6.283414658688132
Suzanne Ciani,6.263335629440045
Orchestra Baobab,6.263335629440045
Liz Story,6.263335629440045
Jill Sobule,6.263335629440045
Vernica Castro,6.263335629440045
Paula Cole,6.256620776775294
Steven Wright,6.236541747527207
Machines of Loving Grace,6.229826894862455
The-Dream,6.229826894862455
Avenged Sevenfold,6.229826894862455
Stereophonics,6.229826894862455
Son Volt,6.229826894862455
Jagged Edge,6.229826894862455
Badly Drawn Boy,6.229826894862455
Andy Black,6.128245807797077
The Tymes,6.088251792704712
Chico O'Farrill,6.062886295152875
Franco,6.061457910791874
The Sapphires,6.04553804669983
Jimmy McGriff,6.034664028879035
Gary Peacock,6.018744164786991
Flora Purim,6.018744164786991
Philip Bailey,5.882109946250711
Frederick Knight,5.882109946250711
The Used,5.87247679119529
M.I.A.,5.87247679119529
Flying Lotus,5.87247679119529
Yeah Yeah Yeahs,5.87247679119529
Kelly Clarkson,5.87247679119529
Brand New,5.87247679119529
Franz Ferdinand,5.87247679119529
The Postal Service,5.87247679119529
The Georgia Satellites,5.858676480828823
Pirates of the Mississippi,5.831882598915985
Bill Frisell,5.828522182425034
Hans Zimmer,5.828522182425034
George Thorogood,5.828522182425034
Slave,5.828522182425034
Steven Tyler,5.828522182425034
Interpol,5.825167746251233
Oscar Lopez,5.825167746251233
Deborah Cox,5.825167746251233
Nate Dogg,5.825167746251233
Craig Armstrong,5.805088717003146
Ricky Martin,5.805088717003146
Kirk Whalum,5.805088717003146
Skid Row,5.805088717003146
Cinderella,5.805088717003146
Cannibal Corpse,5.805088717003146
Iced Earth,5.805088717003146
Los Fabulosos Cadillacs,5.805088717003146
Womack & Womack,5.805088717003146
Lyres,5.805088717003146
Rich Mullins,5.805088717003146
Jessica Andrews,5.798373864338394
Sufjan Stevens,5.798373864338394
Imogen Heap,5.798373864338394
Tisto,5.798373864338394
Motion City Soundtrack,5.798373864338394
Sixpence None the Richer,5.798373864338394
Staind,5.798373864338394
Reel Big Fish,5.798373864338394
Pat Green,5.798373864338394
Mogwai,5.798373864338394
All That Remains,5.798373864338394
Dance Hall Crashers,5.798373864338394
Lonestar,5.798373864338394
Switchfoot,5.798373864338394
Gary Allan,5.798373864338394
3 Doors Down,5.798373864338394
Denis Leary,5.798373864338394
Whiskeytown,5.798373864338394
Jewel,5.798373864338394
Donnie McClurkin,5.798373864338394
The Brian Jonestown Massacre,5.798373864338394
Ashanti,5.798373864338394
Mindy McCready,5.798373864338394
Calvin Harris,5.798373864338394
Phoenix,5.798373864338394
Eva Cassidy,5.778294835090307
Erma Franklin,5.656798762180652
Rudy Ray Moore,5.614085016175769
Nara Leo,5.614085016175769
Chuck Rainey,5.614085016175769
Rick Derringer,5.587291134262931
Rhonda Vincent,5.587291134262931
Asha Bhosle,5.577845500803138
John Legend,5.467817642584069
Dave Hollister,5.467817642584069
John Conlee,5.4506569157266505
Billy Ocean,5.4506569157266505
Martha Wash,5.4506569157266505
Betty Buckley,5.4506569157266505
Slim & Slam,5.442060514718093
Johnny Guarnieri,5.442060514718093
Sister Nancy,5.427223450304764
The Blackbyrds,5.423863033813812
Charly Garca,5.423863033813812
Steve Roach,5.423863033813812
Train,5.420508597640012
Patra,5.420508597640012
Bebe Neuwirth,5.420508597640012
Alexander O'Neal,5.400429568391925
Sean Paul,5.393714715727173
Joe,5.393714715727173
Dar Williams,5.393714715727173
Charlie Robison,5.393714715727173
Mississippi Sheiks,5.388472750892415
Jimmy Giuffre,5.2267741160175945
Anita Bryant,5.225345731656592
Miles Davis Quintet,5.225345731656592
Titus Turner,5.225345731656592
Jeff Wayne,5.182631985651709
Zakir Hussain,5.155838103738871
Peter Criss,5.155838103738871
Rita Lee,5.155838103738871
Jeanne Moreau,5.155838103738871
Eddie Harris,5.155838103738871
Verdine White,5.01920388520259
Pure Prairie League,5.01920388520259
Freestyle,4.995770419780703
Salaam Remi,4.995770419780703
Lucia Mendez,4.995770419780703
Kim Wilde,4.995770419780703
Technotronic,4.995770419780703
Cybotron,4.995770419780703
Tony Rice,4.992410003289752
Hot Rize,4.992410003289752
Jerry Douglas,4.992410003289752
Madeleine Peyroux,4.989055567115951
Israel & New Breed,4.989055567115951
Soulwax,4.989055567115951
James McMurtry,4.9689765378678645
Audio Adrenaline,4.9689765378678645
Goldfrapp,4.962261685203113
Eric Bent,4.962261685203113
O.A.R.,4.962261685203113
The Beta Band,4.962261685203113
Susan Tedeschi,4.962261685203113
Lata Mangeshkar,4.767098819219694
The Silvertones,4.751178955127649
Jean-Luc Ponty,4.740304937306854
Arvo Prt,4.740304937306854
Alvin & the Chipmunks,4.73989551596122
Chris Squire,4.72438507321481
Johnny Nash,4.713511055394016
Smokie Norful,4.631705463448788
Vampire Weekend,4.60491158153595
Chris Brown,4.60491158153595
Miguel,4.60491158153595
T-Pain,4.60491158153595
Trey Songz,4.60491158153595
Panic! At the Disco,4.60491158153595
Adele,4.60491158153595
The Black Keys,4.60491158153595
Lady Gaga,4.60491158153595
Kix,4.58775085467853
Brand X,4.58775085467853
Vickie Winans,4.564317389256643
Timmy Regisford,4.564317389256643
Gregory Abbott,4.564317389256643
Cutty Ranks,4.564317389256643
The Kentucky Headhunters,4.564317389256643
Porcupine Tree,4.564317389256643
Romeo Void,4.560956972765691
Mungo Jerry,4.560956972765691
Lyn Collins,4.560956972765691
Blaze Foley,4.560956972765691
Piebald,4.557602536591891
Jennifer Love Hewitt,4.557602536591891
MK,4.557602536591891
Los del Rio,4.557602536591891
Lone Justice,4.5375235073438045
L.A. Guns,4.5375235073438045
Carter Burwell,4.5375235073438045
Slash,4.5375235073438045
Gipsy Kings,4.5375235073438045
Admiral Bailey,4.5375235073438045
Adam Sandler,4.5375235073438045
Ultra Vivid Scene,4.5375235073438045
TobyMac,4.5375235073438045
Mark Chesnutt,4.5375235073438045
BeBe Winans,4.5375235073438045
Nickel Creek,4.5375235073438045
Brian Regan,4.5375235073438045
Oumou Sangare,4.5375235073438045
Najee,4.5375235073438045
LeVert,4.5375235073438045
Savatage,4.5375235073438045
Playero,4.530808654679053
Broken Social Scene,4.530808654679053
Madball,4.530808654679053
Sugababes,4.530808654679053
Finch,4.530808654679053
Pinback,4.530808654679053
Big & Rich,4.530808654679053
Belly,4.530808654679053
Sammy Kershaw,4.530808654679053
Jack White,4.530808654679053
Bilal,4.530808654679053
Kelly Price,4.530808654679053
Fourplay,4.530808654679053
Armand Van Helden,4.530808654679053
The Crystal Method,4.530808654679053
Sevendust,4.530808654679053
Bebo Norman,4.530808654679053
P.O.D.,4.530808654679053
Michelle Branch,4.530808654679053
Rufus Wainwright,4.530808654679053
Katie Herzig,4.530808654679053
Shadows Fall,4.530808654679053
Mitch Hedberg,4.530808654679053
Joe Nichols,4.530808654679053
Bounty Killer,4.530808654679053
Marsha Ambrosius,4.530808654679053
Neko Case,4.530808654679053
Fuel,4.530808654679053
The Wallflowers,4.530808654679053
Seefeel,4.530808654679053
The Streets,4.530808654679053
Sugar Ray,4.530808654679053
LeAnn Rimes,4.530808654679053
Unearth,4.530808654679053
Three Days Grace,4.530808654679053
Tift Merritt,4.530808654679053
Mm,4.530808654679053
Amel Larrieux,4.530808654679053
Ash,4.530808654679053
The Jon Spencer Blues Explosion,4.530808654679053
Underath,4.530808654679053
Keane,4.530808654679053
The Starting Line,4.530808654679053
Gov't Mule,4.530808654679053
Kandi,4.530808654679053
Geggy Tah,4.530808654679053
Tindersticks,4.530808654679053
Maria Callas,4.363868054969474
Ike Quebec,4.363868054969474
The Balfa Brothers,4.363868054969474
Acker Bilk,4.362439670608472
Charlie Watts,4.319725924603589
Nic Jones,4.319725924603589
Lonnie Liston Smith,4.319725924603589
Ismael Rivera,4.310280291143797
Prince,4.200252432924728
Heatwave,4.15629782415447
Ronnie Laws,4.15629782415447
James Mason,4.15629782415447
Ray Conniff,4.147292001800278
Nick Cave & the Bad Seeds,4.132864358732583
Robert Miles,4.132864358732583
Marine Girls,4.132864358732583
Anastacia,4.132864358732583
The Rippingtons,4.132864358732583
Captain Beyond,4.129503942241632
Tuxedomoon,4.129503942241632
The Rentals,4.126149506067831
Morphine,4.126149506067831
Cornershop,4.126149506067831
Camera Obscura,4.126149506067831
Steve Vai,4.106070476819744
Silverchair,4.099355624154993
Levi Stubbs,3.9309866400844116
Frank Ocean,3.9173928913510982
Paco de Luca,3.904192758171573
Victor Jara,3.904192758171573
Brewer & Shipley,3.888272894079529
Howard Shore,3.888272894079529
The Duprees,3.888272894079529
"Pete ""El Conde"" Rodrguez",3.888272894079529
El Tri,3.888272894079529
Denise LaSalle,3.888272894079529
Colosseum,3.888272894079529
Patti LuPone,3.888272894079529
Shocking Blue,3.888272894079529
The Originals,3.888272894079529
The Irish Rovers,3.888272894079529
Marvin Sease,3.888272894079529
Chad & Jeremy,3.888272894079529
Mick Taylor,3.888272894079529
Los ngeles Negros,3.888272894079529
Cassius Clay,3.888272894079529
Mina,3.888272894079529
Roger Waters,3.888272894079529
Classics IV,3.888272894079529
Michael Chapman,3.888272894079529
Brooklyn Bridge,3.888272894079529
Idris Muhammad,3.888272894079529
Nirvana,3.888272894079529
Camilo Sesto,3.888272894079529
Jon Anderson,3.888272894079529
D.J. Rogers,3.888272894079529
Tamba Trio,3.888272894079529
Jacques Dutronc,3.888272894079529
Norman Greenbaum,3.888272894079529
The Jones Girls,3.888272894079529
Joyce,3.888272894079529
Billy Gibbons,3.888272894079529
Mandrill,3.888272894079529
John Coltrane Quartet,3.888272894079529
Maceo Parker,3.888272894079529
Hubert Laws,3.888272894079529
Luis Alberto Spinetta,3.888272894079529
Son Seals,3.888272894079529
Eric Carmen,3.888272894079529
Steve Young,3.888272894079529
Jimmie Vaughan,3.888272894079529
Arif Mardin,3.888272894079529
Marvin Hamlisch,3.888272894079529
The Neptunes,3.888272894079529
Keith Relf,3.888272894079529
Poncho Sanchez,3.888272894079529
Phil Ramone,3.888272894079529
Ivan Lins,3.888272894079529
Atlanta Rhythm Section,3.7248447936304103
The Wild Tchoupitoulas,3.7248447936304103
Scott Nygaard,3.7248447936304103
Carman,3.7248447936304103
Sea Level,3.7248447936304103
Mark O'Connor,3.7248447936304103
Sneaky Pete Kleinow,3.7248447936304103
Stan Rogers,3.7248447936304103
Tim O'Brien,3.7248447936304103
Cornelius Brothers & Sister Rose,3.7248447936304103
Paul Weston,3.7162483926218517
Ini Kamoze,3.701411328208523
Toadies,3.701411328208523
Maxi Priest,3.701411328208523
General Public,3.701411328208523
Nena,3.701411328208523
Lamb of God,3.694696475543771
Trentemller,3.694696475543771
Poison the Well,3.694696475543771
Feist,3.694696475543771
Damien Jurado,3.694696475543771
Faithless,3.694696475543771
Cassius,3.694696475543771
Midtown,3.694696475543771
BBMak,3.694696475543771
K-Ci & JoJo,3.694696475543771
Millencolin,3.694696475543771
Josh Ritter,3.694696475543771
Static-X,3.694696475543771
Meredith Brooks,3.694696475543771
Cousin Emmy,3.5009619939213534
Bobby Cap,3.5009619939213534
Laurindo Almeida,3.4995336095603515
Stan Levey,3.4995336095603515
Ernest Ranglin,3.4727397276475127
Musiq Soulchild,3.337346371876607
The Knife,3.337346371876607
Deadmau5,3.337346371876607
Ed Sheeran,3.337346371876607
The Avalanches,3.337346371876607
Akon,3.337346371876607
Dierks Bentley,3.337346371876607
Ne-Yo,3.337346371876607
Bruno Mars,3.337346371876607
Gavin DeGraw,3.337346371876607
Regina Spektor,3.337346371876607
Swedish House Mafia,3.337346371876607
B2K,3.337346371876607
Scissor Sisters,3.337346371876607
Keri Hilson,3.337346371876607
All Time Low,3.337346371876607
Gnarls Barkley,3.337346371876607
Lloyd,3.337346371876607
Prince,3.337346371876607
Omarion,3.337346371876607
Iron and Wine,3.337346371876607
Jake Owen,3.337346371876607
Tank,3.337346371876607
Avicii,3.337346371876607
Dwele,3.337346371876607
Justice,3.337346371876607
Busted,3.337346371876607
Florence + the Machine,3.337346371876607
Ray LaMontagne,3.337346371876607
James Blake,3.337346371876607
Mandy Patinkin,3.29339176310635
Joaqun Sabina,3.29339176310635
Rob Halford,3.29339176310635
B-Movie,3.29339176310635
Pescado Rabioso,3.29339176310635
Wang Chung,3.29339176310635
Steve Perry,3.29339176310635
The Headhunters,3.29339176310635
Martin Gore,3.29339176310635
Mtume,3.29339176310635
Kleeer,3.29339176310635
Otis Taylor,3.29339176310635
Ram Jam,3.29339176310635
John Waite,3.29339176310635
Christopher Cross,3.29339176310635
Miguel Bos,3.29339176310635
Bobby Brown,3.29339176310635
Danny Elfman,3.29339176310635
Cymande,3.29339176310635
Gilberto Santa Rosa,3.29339176310635
Gino Soccio,3.29339176310635
Lafayette Afro Rock Band,3.29339176310635
Switch,3.29339176310635
Ronnie Foster,3.29339176310635
Henry Lee Summer,3.29339176310635
Holly Dunn,3.29339176310635
The Blasters,3.29339176310635
Leroy Hutson,3.29339176310635
Gina X Performance,3.29339176310635
Djavan,3.29339176310635
Huey Lewis,3.29339176310635
The Vapors,3.29339176310635
David Foster,3.29339176310635
Michael Nyman,3.29339176310635
Alex de Grassi,3.29339176310635
Rockpile,3.29339176310635
John Cooper Clarke,3.29339176310635
James Horner,3.29339176310635
Maze,3.29339176310635
The Normal,3.29339176310635
Alex Van Halen,3.29339176310635
Paul Carrack,3.29339176310635
Third World,3.29339176310635
Klaatu,3.29339176310635
Ray Wylie Hubbard,3.29339176310635
Lakeside,3.29339176310635
Rufus & Chaka Khan,3.29339176310635
Lola Flores,3.2847953620977917
The Shamen,3.2699582976844623
Thom Yorke,3.2699582976844623
Caifanes,3.2699582976844623
Material Issue,3.2699582976844623
Will Downing,3.2699582976844623
Colin Hay,3.2699582976844623
Hal Ketchum,3.2699582976844623
Trouble,3.2699582976844623
New Musik,3.2699582976844623
Dead or Alive,3.2699582976844623
Mecano,3.2699582976844623
Mint Condition,3.2699582976844623
Stray Cats,3.2699582976844623
John Tesh,3.2699582976844623
Boy George,3.2699582976844623
Michael Card,3.2699582976844623
Paul Overstreet,3.2699582976844623
Obituary,3.2699582976844623
Jamie Principle,3.2699582976844623
Mano Negra,3.2699582976844623
Joe Diffie,3.2699582976844623
Southern Culture on the Skids,3.2699582976844623
David Wilcox,3.2699582976844623
Karunesh,3.2699582976844623
The Bouncing Souls,3.2699582976844623
Jocelyn Brown,3.2699582976844623
Monster Magnet,3.2699582976844623
Russ Taff,3.2699582976844623
Crystal Lewis,3.2699582976844623
Lisa Lisa,3.2699582976844623
Linda Eder,3.2699582976844623
Prong,3.2699582976844623
Turbonegro,3.2699582976844623
Charlie Chaplin,3.2699582976844623
Chayanne,3.2699582976844623
The Soup Dragons,3.2699582976844623
Tracey Thorn,3.2699582976844623
Caron Wheeler,3.2699582976844623
Altered Images,3.2699582976844623
Chuckii Booker,3.2699582976844623
Christopher Williams,3.2699582976844623
The Bats,3.2699582976844623
Overkill,3.2699582976844623
Edwyn Collins,3.2699582976844623
Lionel Cartwright,3.2699582976844623
Life of Agony,3.2699582976844623
Shriekback,3.2699582976844623
John P. Kee,3.2699582976844623
Vanessa Paradis,3.2699582976844623
Nightwish,3.2699582976844623
Gerald Albright,3.2699582976844623
Poi Dog Pondering,3.2699582976844623
Surface,3.2699582976844623
Mulgrew Miller,3.2699582976844623
La Ley,3.2699582976844623
Mark Harris,3.2699582976844623
fIREHOSE,3.2699582976844623
Spirit of the West,3.2699582976844623
Another Bad Creation,3.2699582976844623
Ronnie Dunn,3.2699582976844623
Vasco Rossi,3.2699582976844623
Alejandra Guzmn,3.2699582976844623
Garnett Silk,3.2699582976844623
Diego Torres,3.2699582976844623
Eddie Vedder,3.2699582976844623
Trey Anastasio,3.2699582976844623
The Wonder Stuff,3.2699582976844623
The Deele,3.2699582976844623
Taylor Dayne,3.2699582976844623
Soda Stereo,3.2699582976844623
Mojo Nixon,3.2699582976844623
James Taylor,3.2699582976844623
Karyn White,3.2699582976844623
Jordan Knight,3.2699582976844623
Baby Rasta & Gringo,3.263243445019711
Hank Williams III,3.263243445019711
Queens of the Stone Age,3.263243445019711
Sizzla,3.263243445019711
Nerf Herder,3.263243445019711
Sophie B. Hawkins,3.263243445019711
Little Big Town,3.263243445019711
Emilana Torrini,3.263243445019711
Jaheim,3.263243445019711
Hot Hot Heat,3.263243445019711
The Corrs,3.263243445019711
The Juliana Theory,3.263243445019711
Messiah,3.263243445019711
Slim,3.263243445019711
Men of Standard,3.263243445019711
Kings of Convenience,3.263243445019711
Pedro the Lion,3.263243445019711
The Faint,3.263243445019711
Anthony Hamilton,3.263243445019711
Suffocation,3.263243445019711
Bonobo,3.263243445019711
Cap'n Jazz,3.263243445019711
